date,sz000001,sz000002,sz000004,sz000006,sz000007,sz000008,sz000009
2023-08-03,0.02490421455938696,0.0188547486033519,0.03252032520325199,0.01547388781431347,0.004201680672269115,0.0,0.0008865248226950229
2023-08-04,-0.002803738317756932,-0.006854009595613442,-0.005905511811023723,-0.011428571428571344,-0.004184100418410108,-0.008064516129032251,0.008857395925597977
2023-08-07,-0.011246485473289547,-0.033816425120772986,0.04801980198019806,-0.026974951830443294,0.050420168067226934,-0.004065040650406471,-0.021071115013169495
2023-08-08,-0.004739336492891044,-0.010000000000000009,-0.05290505432215409,-0.015841584158415856,0.026000000000000023,-0.01224489795918382,-0.008968609865470767
2023-08-09,0.005714285714285783,0.008658008658008809,0.031421446384039875,0.0,-0.013645224171540016,-0.004132231404958553,-0.0009049773755657187
2023-08-10,-0.0009469696969697239,0.0028612303290413976,-0.09622823984526108,0.06639839034205242,0.005928853754940677,0.008298755186721962,0.004528985507246341
2023-08-11,-0.02180094786729858,-0.00998573466476449,-0.052969502407704705,0.10000000000000009,0.01964636542239706,-0.016460905349794275,-0.020739404869251632
2023-08-14,-0.018410852713178216,-0.0136887608069165,0.05028248587570627,-0.09948542024013718,-0.0019267822736032114,0.004184100418409997,0.004604051565377576
2023-08-15,0.004935834155972207,-0.007304601899196461,-0.025820333512641236,0.028571428571428692,-0.0019305019305019266,0.004166666666666874,-0.01191567369385893
2023-08-16,0.0,0.016924208977189048,-0.03368304803975697,0.08703703703703702,-0.009671179883945835,0.0,-0.004638218923933124
2023-08-17,-0.013752455795677854,-0.0007235890014472002,0.008571428571428452,-0.028960817717206155,0.001953125,0.008298755186721962,0.002795899347623365
2023-08-18,-0.0009960159362549792,-0.014482259232440287,-0.056657223796033995,-0.05438596491228076,-0.005847953216374324,0.04115226337448541,-0.013011152416356975
2023-08-21,-0.02093718843469583,-0.023512123438648058,0.007807807807807876,-0.01298701298701288,-0.0019607843137254832,-0.02371541501976271,-0.0028248587570620654
2023-08-22,0.005091649694500822,0.003009781790820343,0.0327771156138259,0.048872180451127845,-0.013752455795677854,-0.01619433198380571,-0.007554296506137925
2023-08-23,-0.011144883485308954,-0.014253563390847712,0.00980957876514732,-0.03584229390681004,-0.005976095617529764,-0.024691358024691357,-0.03139866793529977
2023-08-24,-0.010245901639344246,-0.007610350076103556,-0.03028571428571436,-0.0018587360594795044,0.002004008016031955,-0.021097046413502185,-0.0009823182711198308
2023-08-25,0.009316770186335477,0.030674846625766916,-0.08662345315262221,-0.013035381750465591,0.02200000000000002,0.0,-0.01671583087512285
2023-08-28,0.02564102564102555,0.04538690476190488,-0.014193548387096855,0.05471698113207557,0.003913894324853118,0.012931034482758674,0.01200000000000001
2023-08-29,-0.018999999999999906,0.010676156583629748,0.03795811518324599,0.07334525939177095,-0.0019493177387913674,0.017021276595744705,0.032608695652173836
2023-08-30,-0.015290519877675823,0.0,0.042244640605296535,-0.03166666666666673,-0.013671875,-0.012552301255230214,0.02583732057416288
2023-08-31,0.0,-0.03943661971830981,-0.003629764065335883,-0.0998278829604129,0.005940594059405946,0.0,-0.013992537313432862
2023-09-01,0.016563146997929712,0.030058651026392935,-0.01032179720704296,-0.051625239005736234,-0.013779527559055205,0.01271186440677985,-0.004730368968779652
2023-09-04,0.021384928716904117,-0.000711743772242146,0.024539877300613355,0.0,-0.003992015968063756,0.03347280334728042,0.025665399239543696
2023-09-05,-0.014955134596211228,-0.011396011396011319,0.0023952095808381646,-0.048387096774193616,-0.006012024048096198,0.0,-0.006487488415199083
2023-09-06,0.004048582995951344,0.02089337175792494,-0.0011947431302269385,0.021186440677966267,-0.02620967741935487,-0.012145748987854366,0.000932835820895539
2023-09-07,-0.009072580645161255,-0.011997177134791759,0.007775119617225101,-0.006224066390041583,-0.022774327122153326,-0.016393442622950838,-0.018639328984156656
2023-09-08,-0.0050864699898270915,-0.00642857142857145,-0.006528189910979365,-0.018789144050104345,0.010593220338982912,0.004166666666666874,-0.010446343779677014
2023-09-11,0.006134969325153339,-0.015097052480230078,-0.019115890083631792,-0.0021276595744680327,-0.008385744234800652,0.012448132780082943,0.006717850287907945
2023-09-12,-0.005081300813008172,-0.0036496350364962904,-0.009135200974421553,0.004264392324093702,-0.0021141649048627142,0.008196721311475308,0.0009532888465204614
2023-09-13,-0.003064351378958108,-0.002197802197802301,-0.018438844499077955,0.00424628450106157,-0.008474576271186418,-0.012195121951219412,-0.01904761904761898
2023-09-14,0.004098360655737876,-0.008076358296622566,-0.018159048215403928,-0.016913319238900604,-0.02350427350427342,-0.004115226337448652,-0.004854368932038944
2023-09-15,-0.00612244897959191,-0.006661732050333047,-0.023596938775510168,0.006451612903225712,0.006564551422319376,0.012396694214876103,0.0029268292682926855
2023-09-18,0.0010266940451744144,-0.008196721311475419,0.018288700195950414,-0.008547008547008517,0.0,0.004081632653061051,0.012645914396887337
2023-09-19,-0.002051282051282022,-0.0007513148009015147,-0.02950609364977541,-0.010775862068965525,-0.02391304347826073,-0.008130081300813052,-0.012487992315081686
2023-09-20,-0.005138746145940454,-0.0007518796992482812,0.09980171844018515,0.0,0.04899777282850781,-0.004098360655737654,-0.01653696498054469
2023-09-21,-0.009297520661156966,-0.0022573363431150906,-0.007812499999999889,0.002178649237472685,-0.01698513800424628,0.00411522633744843,-0.003956478733926683
2023-09-22,0.016684045881126153,0.009803921568627416,0.0048455481526346045,0.01739130434782621,-0.006479481641468721,0.0,0.010923535253227312
2023-09-25,-0.0010256410256409554,-0.01867064973861088,0.009041591320072317,-0.03418803418803418,-0.010869565217391242,-0.012295081967213073,-0.0019646365422396617
2023-09-26,-0.006160164271047264,-0.0053272450532724225,-0.020310633213859064,-0.0022123893805309214,-0.01098901098901095,0.024896265560165887,-0.0029527559055116948
2023-09-27,0.0010330578512396382,-0.0015302218821728886,-0.015243902439024404,0.0022172949002217113,0.0022222222222221255,-0.01619433198380571,0.011846001974333609
2023-09-28,0.003095975232198178,0.0022988505747125743,-0.007430340557275428,0.004424778761062065,-0.0022172949002217113,0.00411522633744843,0.007804878048780495
2023-10-09,-0.008230452674897082,-0.014525993883792054,-0.0168434185901436,-0.033039647577092546,-0.020000000000000018,-0.02868852459016391,-0.010648596321393922
2023-10-10,-0.008298755186721962,-0.005430566330488773,0.10025380710659904,-0.002277904328018221,-0.015873015873015928,-0.0042194092827004814,0.017612524461839474
2023-10-11,-0.003138075313807609,-0.003900156006240274,0.012687427912341231,0.004566210045662267,-0.009216589861751112,0.0,-0.0019230769230769162
2023-10-12,0.011542497376705319,0.005481597494126911,-0.013667425968109215,0.009090909090909038,0.0,0.01271186440677985,0.00867052023121384
2023-10-13,-0.009336099585062207,-0.01947040498442365,0.035796766743648956,-0.011261261261261368,0.051162790697674376,-0.008368200836820106,-0.00764087870105068
2023-10-16,0.0,-0.030182684670373217,0.04849498327759183,-0.015945330296127436,0.05088495575221241,0.00421940928270037,-0.018286814244465988
2023-10-17,0.0010471204188482464,-0.018837018837018826,-0.04572036150983516,-0.0092592592592593,0.05052631578947375,0.0126050420168069,-0.0009803921568627416
2023-10-18,-0.006276150627615107,-0.022537562604340478,0.013927576601671321,-0.016355140186915973,-0.01002004008016033,-0.02904564315352709,-0.011776251226692791
2023-10-19,-0.03157894736842115,-0.021349274124679796,-0.06263736263736264,0.0,0.012145748987854255,-0.008547008547008517,-0.027805362462760774
2023-10-20,0.0,0.017452006980802626,-0.054513481828839416,0.009501187648456089,-0.050000000000000044,0.004310344827586299,0.03370786516853941
2023-10-23,-0.009782608695652173,-0.0034305317324185847,0.011159330440173587,-0.02117647058823524,0.010526315789473717,-0.012875536480686844,-0.03458498023715417
2023-10-24,0.005488474204171423,0.003442340791738552,0.04659717964439003,0.026442307692307487,0.03750000000000009,0.008695652173912993,0.0184237461617196
2023-10-25,-0.01637554585152845,0.0034305317324183626,0.0017574692442883233,0.014051522248243575,-0.03413654618473916,0.01724137931034475,0.0
2023-10-26,0.002219755826859071,-0.011111111111111072,0.008771929824561209,-0.011547344110854452,-0.027027027027026973,-0.004237288135593098,-0.0030150753768843908
2023-10-27,0.0044296788482836025,0.005185825410544576,-0.03536231884057972,0.009345794392523477,0.02777777777777768,0.004255319148936065,0.025201612903225756
2023-10-30,0.0,-0.00257953568357705,0.02043269230769229,0.0,0.01455301455301461,0.0,0.010816125860373615
2023-10-31,0.0011025358324145973,-0.02327586206896548,0.0217903415783276,0.0,0.0286885245901638,0.0,-0.0038910505836574627
2023-11-01,0.0011013215859030367,0.0008826125330978485,-0.029394812680115345,0.0092592592592593,-0.007968127490039723,0.004237288135593209,0.0
2023-11-02,0.0,-0.01058201058201047,-0.030878859857482177,0.004587155963302614,0.034136546184738936,-0.008438818565400852,-0.009765625
2023-11-03,0.0,0.004456327985739694,0.012867647058823595,0.006849315068493178,0.005825242718446422,0.008510638297872353,0.009861932938856066
2023-11-06,0.020902090209020896,0.06211180124223614,0.012099213551119092,0.020408163265306145,-0.0038610038610037423,0.00843881856540074,0.0439453125
2023-11-07,-0.008620689655172376,-0.003341687552213979,0.008965929468021328,-0.004444444444444362,-0.005813953488372103,0.004184100418409997,0.031805425631431294
2023-11-08,-0.009782608695652173,0.0167644593461862,0.0082938388625593,0.004464285714285587,-0.005847953216374324,-0.008333333333333304,-0.0027198549410697437
2023-11-09,-0.001097694840834218,-0.014014839241549892,0.099882491186839,-0.00666666666666671,-0.005882352941176339,-0.004201680672268782,-0.009999999999999898
2023-11-10,-0.01758241758241763,-0.0058528428093646,0.02297008547008539,0.0,-0.013806706114398493,-0.012658227848101333,0.0009182736455464191
2023-11-13,-0.005592841163310824,-0.014297729184188368,0.019321148825065304,0.01118568232662187,0.018000000000000016,0.017094017094017033,0.020183486238531945
2023-11-14,0.0022497187851517886,0.005119453924914641,-0.004098360655737654,0.006637168141592875,-0.0019646365422396617,0.004201680672269115,0.003597122302158251
2023-11-15,0.010101010101010166,0.009337860780984863,-0.02314814814814825,-0.006593406593406681,-0.003937007874015852,0.0,0.01971326164874565
2023-11-16,-0.012222222222222134,-0.007569386038687953,-0.018430753027909308,0.0,-0.007905138339920903,0.0,-0.0017574692442883233
2023-11-17,-0.008998875140607376,-0.015254237288135686,-0.004828326180257525,-0.004424778761061843,0.0,0.0,0.007922535211267512
2023-11-20,0.0034052213393869213,-0.004302925989672857,0.02102425876010794,0.0022222222222221255,-0.0019920318725099584,0.012552301255229992,0.009606986899563408
2023-11-21,0.009049773755656076,0.030250648228176358,-0.025871172122492236,0.0997782705099779,-0.003992015968063756,0.008264462809917328,-0.0008650519031141446
2023-11-22,-0.011210762331838486,-0.006711409395973145,-0.017344173441734445,0.10080645161290325,-0.002004008016032066,-0.008196721311475419,0.0017316017316015841
2023-11-23,-0.0011337868480725266,0.02787162162162171,0.03088803088803105,-0.07509157509157516,0.008032128514056103,0.008264462809917328,-0.004321521175453813
2023-11-24,-0.005675368898978461,-0.0041084634346755244,-0.035313001605136396,-0.03366336633663369,-0.005976095617529764,0.004098360655737876,-0.0026041666666666297
2023-11-27,-0.007990867579908745,-0.026402640264026278,0.0033277870216306127,-0.040983606557377095,-0.020040080160320772,0.0,0.00870322019147074
2023-11-28,-0.0069044879171460405,-0.00423728813559332,-0.014372581536760687,-0.002136752136752129,0.006134969325153339,0.012244897959183598,0.0051768766177739955
2023-11-29,-0.023174971031286296,-0.024680851063829667,-0.01738642736960172,-0.017130620985010725,-0.0060975609756097615,0.0,-0.0017167381974249052
2023-11-30,-0.003558718861209842,-0.0017452006980803736,-0.009703196347031873,0.008714596949891185,0.04907975460122693,-0.008064516129032251,-0.0034393809114360296
2023-12-01,-0.0023809523809523725,-0.0034965034965034336,0.032853025936599334,0.008639308855291628,-0.021442495126705707,0.004065040650406582,-0.016393442622950727
2023-12-04,-0.0023866348448688957,-0.019298245614035148,0.011718749999999778,-0.004282655246252598,-0.005976095617529764,0.004048582995951344,0.015789473684210575
2023-12-05,-0.015550239234449648,-0.03488372093023262,-0.04743519029233312,-0.008602150537634468,-0.008016032064128265,-0.016129032258064502,-0.0043177892918826455
2023-12-06,0.0012150668286754485,0.005560704355885182,-0.014475969889982676,0.0390455531453362,-0.002020202020201922,0.012295081967213184,0.007805724197744945
2023-12-07,-0.0060679611650485965,0.004608294930875667,0.015863689776733247,0.006263048016701411,-0.0080971659919028,0.0,0.005163511187607606
2023-12-08,-0.0146520146520146,-0.011009174311926717,-0.005205320994794649,-0.022821576763485507,-0.01224489795918382,-0.028340080971660075,0.0059931506849315586
2023-12-11,0.004956629491945419,-0.013914656771799483,0.0046511627906977715,0.00849256900212314,0.026859504132231482,0.02083333333333348,0.008510638297872353
2023-12-12,0.007398273736128225,0.03574788334901213,0.02256944444444442,0.021052631578947212,-0.008048289738430636,0.01632653061224487,-0.0016877637130801038
2023-12-13,-0.02692778457772338,-0.03360581289736597,-0.022637238256932757,-0.012371134020618513,0.0,-0.004016064257028162,-0.006762468300929858
2023-12-14,-0.0012578616352201255,-0.013157894736842146,-0.01621308627678064,0.014613778705636848,0.0040567951318459805,-0.008064516129032251,-0.008510638297872353
2023-12-15,0.006297229219143663,0.01333333333333342,-0.01236021188934655,0.002057613168724215,0.0060606060606061,0.0,-0.008583690987124415
2023-12-18,-0.008760951188986232,-0.009398496240601628,-0.014302741358760529,-0.022587268993839893,-0.0200803212851407,-0.012195121951219412,0.0
2023-12-19,-0.002525252525252486,-0.015180265654648806,0.0145102781136639,-0.010504201680672232,-0.012295081967213073,-0.008230452674897082,0.0017316017316015841
2023-12-20,-0.0075949367088608,-0.011560693641618602,-0.0166865315852206,-0.019108280254777066,-0.008298755186721962,-0.012448132780083054,-0.0034572169403630504
2023-12-21,0.015306122448979664,0.015594541910331383,0.00242424242424244,0.0,0.01464435146443499,-0.004201680672268782,-0.0008673026886383273
2023-12-22,0.002512562814070307,-0.0038387715930900956,-0.03325272067714624,-0.030303030303030276,0.0,-0.008438818565400852,0.0026041666666667407
2023-12-25,-0.0012531328320802837,-0.0077071290944122905,-0.01751094434021261,-0.011160714285714413,-0.010309278350515427,-0.008510638297872353,-0.0034632034632035014
2023-12-26,-0.008782936010037545,-0.012621359223301098,-0.024824952259707267,-0.015801354401805745,-0.008333333333333304,-0.0042918454935623185,-0.0069504778453518545
2023-12-27,0.0012658227848101333,0.0,0.022845953002611052,0.04357798165137594,0.004201680672269115,0.008620689655172376,0.008748906386701671
2023-12-28,0.036662452591656125,0.034414945919370554,0.007019783024888371,0.0,0.01882845188284521,0.00427350427350448,0.012142237640936804
2023-12-29,-0.0060975609756096505,-0.005703422053231821,0.02217997465145749,0.00879120879120876,0.0,0.004255319148936065,-0.0025706940874035134
2024-01-02,-0.019631901840490795,-0.029636711281070816,0.000619962802231866,-0.02614379084967322,-0.006160164271047264,0.008474576271186418,-0.004295532646048206
2024-01-03,-0.0012515644555693983,-0.0019704433497536034,0.00991325898389106,0.008948545861297452,0.02066115702479343,-0.008403361344537785,0.0008628127696290733
2024-01-04,-0.00877192982456143,-0.019743336623889496,0.035582822085889365,-0.013303769401330268,-0.0080971659919028,-0.004237288135593098,-0.005172413793103514
2024-01-05,0.0164348925410871,0.0060422960725075026,-0.0308056872037914,0.015730337078651457,0.0,-0.008510638297872353,0.012131715771230622
2024-01-08,-0.01243781094527352,-0.017017017017016967,-0.0012224938875304847,-0.017699115044247593,-0.030612244897959218,-0.012875536480686844,-0.019691780821917804
2024-01-09,0.0037783375314861534,0.006109979633401208,-0.02692778457772338,-0.006756756756756799,0.0,0.004347826086956719,0.0
2024-01-10,-0.010037641154328703,-0.014170040485830038,0.020754716981132182,-0.009070294784580546,-0.010526315789473606,-0.0043290043290044045,0.0008733624454149158
2024-01-11,0.00887198986058313,0.002053388090349051,0.038817005545286554,0.03432494279176179,0.017021276595744705,0.008695652173912993,0.011343804537521818
2024-01-12,0.0012562814070351536,-0.006147540983606592,-0.04922894424673774,-0.01327433628318575,-0.025104602510460317,0.0,0.0017256255392579245
2024-01-15,0.0025094102885823144,0.0010309278350517648,-0.017467248908296984,0.011210762331838486,-0.006437768240343367,-0.004310344827586077,0.004306632213608941
2024-01-16,0.015018773466833446,-0.010298661174047541,-0.0323809523809524,-0.013303769401330268,-0.008639308855291628,0.0,-0.005145797598627877
2024-01-17,-0.012330456226880337,-0.02809573361082207,-0.015748031496062964,0.0,-0.0065359477124183885,-0.017316017316017285,-0.020689655172413834
2024-01-18,-0.0037453183520598232,0.0064239828693790635,-0.019333333333333313,-0.026966292134831482,-0.05043859649122795,-0.017621145374449365,0.0017605633802817433
2024-01-19,-0.0025062656641604564,0.0010638297872340718,0.004078857919782353,0.01616628175519641,-0.013856812933025542,-0.004484304932735328,0.00790861159929701
2024-01-22,-0.007537688442211032,-0.03825717321997868,-0.08530805687203791,-0.050000000000000155,-0.0491803278688524,-0.04504504504504503,-0.042720139494333065
2024-01-23,0.006329113924050667,0.014364640883977708,-0.004441154700222105,0.011961722488038395,-0.039408866995073843,0.014150943396226356,0.022768670309653904
2024-01-24,0.018867924528301883,0.025054466230936878,0.010408921933085624,0.05910165484633567,0.04102564102564088,0.032558139534883956,0.027604630454140633
2024-01-25,0.01728395061728394,0.05844845908607876,0.06843267108167761,0.0379464285714286,0.049261083743842304,0.02702702702702675,0.0077989601386483365
2024-01-26,0.013349514563106624,0.02409638554216853,0.017906336088154173,0.012903225806451424,0.04929577464788726,0.00877192982456143,-0.006018916595012969
2024-01-29,0.008383233532934131,-0.013725490196078272,0.008119079837618504,0.00424628450106157,0.04921700223713654,-0.017391304347826098,0.02768166089965396
2024-01-30,-0.02137767220902609,-0.026838966202783476,-0.07919463087248324,-0.05073995771670192,0.004264392324093702,-0.0265486725663715,-0.03703703703703709
2024-01-31,-0.003640776699029069,-0.019407558733401387,-0.09985422740524785,-0.07126948775055686,-0.05095541401273895,-0.03181818181818197,-0.06381118881118875
2024-02-01,-0.004872107186358221,-0.01666666666666672,-0.027530364372469585,-0.05755395683453235,-0.04026845637583887,-0.018779342723004744,-0.02334267040149396
2024-02-02,-0.01591187270501848,0.005296610169491567,-0.054121565362198254,0.0050890585241729624,-0.018648018648018683,-0.019138755980861233,-0.01051625239005749
2024-02-05,0.012437810945273853,-0.03266596417281353,-0.10035211267605626,-0.09620253164556969,-0.04988123515439424,-0.05365853658536579,-0.04251207729468598
2024-02-06,0.03194103194103182,0.03594771241830075,-0.09491193737769088,0.04201680672268915,-0.0050000000000000044,0.04123711340206193,0.09989909182643797
2024-02-07,-0.0071428571428572285,0.001051524710830698,-0.014054054054054133,0.016129032258064502,-0.02010050251256279,-0.00990099009900991,0.09908256880733934
2024-02-08,0.00599520383693064,0.05672268907563027,0.055921052631579204,0.0714285714285714,0.03076923076923066,0.03499999999999992,-0.005843071786310494
2024-02-19,0.014302741358760418,-0.021868787276342005,0.07995846313603328,-0.014814814814814725,0.014925373134328401,0.01449275362318847,-0.004198152812762479
2024-02-20,0.001175088131609936,0.0060975609756097615,0.014423076923076872,0.0025062656641603454,0.0490196078431373,-0.004761904761904856,0.0
2024-02-21,0.0997652582159625,0.031313131313131404,0.02180094786729847,0.010000000000000009,0.002336448598130758,0.009569377990430672,-0.01433389544688024
2024-02-22,0.009605122732123883,-0.00587659157688547,0.045454545454545414,-0.0024752475247524774,-0.01631701631701643,0.004739336492891155,0.010265183917878673
2024-02-23,-0.0042283298097252064,0.004926108374384119,0.058562555456965315,0.00992555831265518,-0.023696682464454888,0.014150943396226356,-0.0008467400508044287
2024-02-26,-0.02972399150743088,-0.021568627450980316,0.03352891869237218,-0.009828009828009798,0.02669902912621369,0.0046511627906977715,-0.0059322033898305815
2024-02-27,-0.00328227571115991,0.008016032064128265,0.0997566909975669,0.02481389578163773,-0.004728132387706974,0.0092592592592593,0.010230179028132946
2024-02-28,-0.001097694840834218,-0.012922465208747624,-0.10029498525073755,-0.03389830508474567,-0.04988123515439424,-0.03211009174311941,-0.024472573839662393
2024-02-29,0.009890109890109855,0.011077542799597051,0.024590163934426368,0.01754385964912264,-0.0050000000000000044,0.018957345971563955,0.02076124567474058
2024-03-01,-0.009793253536452662,-0.014940239043824577,0.023199999999999887,0.022167487684729315,-0.012562814070351758,0.0046511627906977715,0.009322033898305104
2024-03-04,-0.015384615384615219,-0.04651162790697683,0.024237685691946842,-0.0337349397590363,-0.01526717557251911,-0.004629629629629761,-0.02434928631402189
2024-03-05,0.010044642857142794,0.005302226935312904,-0.03816793893129766,-0.012468827930174564,0.04909560723514206,-0.009302325581395321,-0.023235800344234003
2024-03-06,-0.009944751381215422,-0.015822784810126667,0.10000000000000009,-0.005050505050505083,0.027093596059113434,0.0,0.002643171806167466
2024-03-07,0.005580357142856984,-0.012861736334405016,-0.05411255411255411,0.010152284263959421,-0.007194244604316613,0.09859154929577474,-0.015817223198594133
2024-03-08,0.0,-0.0032573289902281255,0.011441647597254079,-0.005025125628140725,0.021739130434782705,0.09829059829059839,0.0
2024-03-11,0.008879023307436285,0.030501089324618924,0.02714932126696823,0.010101010101010166,0.049645390070921946,0.10116731517509736,0.047321428571428736
2024-03-12,0.007700770077007757,0.05708245243128962,0.0022026431718062955,0.02750000000000008,-0.013513513513513598,0.02473498233215543,-0.012787723785166238
2024-03-13,-0.02183406113537112,-0.031000000000000028,0.01318681318681314,-0.02676399026763998,-0.006849315068493178,-0.07586206896551717,-0.019861830742659792
2024-03-14,-0.008928571428571397,0.002063983488132193,0.09978308026030369,0.0,0.006896551724137945,0.08208955223880587,-0.0149779735682819
2024-03-15,0.03603603603603589,-0.02471678681771372,0.04339250493096647,0.0024999999999999467,0.004566210045662267,-0.051724137931034475,0.01610017889087656
2024-03-18,-0.005434782608695565,-0.0031678986272440923,-0.015752993068683052,0.0024937655860348684,-0.00454545454545463,0.010909090909090757,-0.002640845070422504
2024-03-19,-0.014207650273224126,-0.01165254237288127,-0.028169014084507005,-0.01243781094527352,0.031963470319634535,-0.017985611510791255,-0.009708737864077666
2024-03-20,0.005543237250554389,0.003215434083601254,-0.005270092226614009,0.005037783375314797,0.0,-0.0073260073260073,-0.0035650623885918886
2024-03-21,0.0022050716648289725,0.00427350427350448,-0.014569536423840956,0.0025062656641603454,-0.006637168141592764,-0.03690036900369009,-0.009838998211091132
2024-03-22,-0.011001100110010986,-0.014893617021276673,-0.021505376344086002,-0.015000000000000013,0.022271714922048824,0.003831417624521105,-0.018970189701897122
2024-03-25,0.0033370411568409697,0.008639308855291628,0.0027472527472527375,-0.017766497461928932,-0.013071895424836555,-0.06488549618320605,-0.02854511970534057
2024-03-26,0.019955654101995624,0.012847965738758127,0.013698630136986356,0.023255813953488413,-0.01103752759381893,-0.004081632653061273,0.012322274881516382
2024-03-27,-0.006521739130434634,-0.026427061310782207,-0.00878378378378386,-0.030303030303030276,-0.022321428571428714,-0.032786885245901676,-0.034644194756554225
2024-03-28,-0.004376367614879806,0.0032573289902280145,0.053169734151329306,0.01041666666666674,0.027397260273972712,0.021186440677966267,0.010669253152279179
2024-03-29,0.003296703296703507,-0.025974025974025983,-0.025889967637540368,0.01804123711340222,-0.00666666666666671,0.029045643153526868,0.008637236084452882
2024-04-01,0.010952902519167473,-0.0022222222222221255,-0.0046511627906976605,0.005063291139240533,0.0,0.0,0.022835394862036118
2024-04-02,-0.007583965330444253,-0.053452115812917644,-0.026702269692923886,-0.010075566750629705,-0.017897091722595126,-0.020161290322580627,0.0027906976744185297
2024-04-03,-0.008733624454148492,-0.036470588235294144,-0.07407407407407407,-0.01526717557251911,0.036446469248291535,-0.012345679012345734,0.007421150278293043
2024-04-08,-0.0033039647577092213,-0.023199023199023117,-0.01851851851851849,-0.02842377260981921,-0.01318681318681314,-0.01666666666666672,-0.018416206261510082
2024-04-09,-0.0033149171270719924,-0.0012499999999999734,0.0015094339622641062,0.013297872340425565,0.00222717149220486,0.016949152542372836,0.022514071294559068
2024-04-10,-0.011086474501108556,-0.051314142678347996,-0.05350414468726439,0.01049868766404205,-0.03111111111111109,0.029166666666666785,-0.020183486238532167
2024-04-11,-0.0033632286995515237,-0.01846965699208436,0.010350318471337605,-0.01558441558441559,0.011467889908256756,-0.020242914979757165,-0.0074906367041198685
2024-04-12,-0.017997750281214864,-0.045698924731182866,-0.02206461780929858,-0.02902374670184693,0.0045351473922901064,-0.016528925619834767,-0.01886792452830177
2024-04-15,0.02290950744558984,0.005633802816901401,-0.09991941982272368,-0.016304347826086918,-0.04966139954853266,-0.01680672268907568,0.01538461538461533
2024-04-16,-0.0011198208286673506,-0.009803921568627416,-0.10026857654431509,-0.035911602209944715,-0.04988123515439424,-0.08119658119658113,-0.05492424242424243
2024-04-17,0.03363228699551568,0.004243281471004057,0.03482587064676612,0.02005730659025784,-0.050000000000000044,0.04186046511627928,0.04809619238476959
2024-04-18,0.01626898047722336,-0.030985915492957705,0.009615384615384581,-0.0196629213483146,-0.04999999999999993,-0.013392857142857206,-0.0019120458891014325
2024-04-19,-0.009605122732123772,-0.026162790697674354,-0.027619047619047543,0.005730659025787732,-0.04155124653739606,0.02714932126696845,-0.02203065134099602
2024-04-22,-0.018318965517241326,-0.0014925373134327957,-0.010773751224290029,-0.008547008547008517,0.040462427745664886,-0.026431718061673992,-0.01175318315377094
2024-04-23,0.004390779363337094,-0.017937219730941756,0.015841584158415856,0.01724137931034475,0.002777777777777768,-0.009049773755656076,0.003964321110009994
2024-04-24,-0.0010928961748634114,-0.004566210045662156,0.0399610136452242,0.005649717514124353,0.049861495844875314,0.013698630136986356,0.014807502467916844
2024-04-25,0.007658643326039494,0.001529051987767538,0.0037488284910967007,-0.005617977528089901,0.0079155672823219,-0.009009009009009028,-0.0038910505836574627
2024-04-26,-0.0010857763300762269,0.04885496183206106,0.01867413632119508,0.03672316384180796,0.04973821989528804,0.013636363636363447,0.01171875
2024-04-29,0.019565217391304568,0.10043668122270732,0.039413382218148385,0.0681198910081744,0.04987531172069826,0.013452914798206095,0.024131274131274028
2024-04-30,-0.002132196162047073,-0.01984126984126977,-0.09964726631393295,-0.012755102040816313,0.0071258907363420665,-0.030973451327433565,-0.016965127238454225
2024-05-06,0.009615384615384581,0.006747638326585648,0.022526934378060526,0.0,-0.03537735849056611,0.041095890410958846,0.023969319271332612
2024-05-07,-0.0010582010582009804,0.008042895442359255,0.09961685823754807,0.007751937984496138,0.004889975550122383,0.0,-0.0037453183520598232
2024-05-08,-0.013771186440677874,-0.04255319148936165,-0.029616724738675937,-0.028205128205128216,0.0048661800486617945,-0.021929824561403466,-0.014097744360902276
2024-05-09,0.0032223415682062218,0.01388888888888884,0.0035906642728904536,0.01055408970976246,-0.002421307506053183,0.0,0.020019065776930356
2024-05-10,0.01605995717344766,0.03561643835616435,-0.02683363148479423,0.02872062663185382,0.0024271844660193054,0.0,-0.015887850467289688
2024-05-13,0.0031612223393044925,-0.01851851851851849,-0.044117647058823595,-0.020304568527918843,0.0,0.026905829596412634,-0.013295346628679816
2024-05-14,-0.005252100840336005,0.005390835579514919,0.09999999999999987,0.015544041450777257,0.0,-0.004366812227074357,-0.007699711260827691
2024-05-15,-0.007391763463569179,0.03619302949061676,0.021853146853146876,0.010204081632652962,0.01937046004842613,-0.01754385964912264,-0.005819592628516057
2024-05-16,0.030851063829787195,0.05821474773609303,-0.03336184773310513,0.025252525252525082,0.0071258907363420665,0.0,-0.011707317073170631
2024-05-17,0.02270381836945301,0.10024449877750619,0.0070796460176991705,0.06403940886699533,0.028301886792452935,0.008928571428571175,0.02270483711747273
2024-05-20,-0.003027245206861706,0.020000000000000018,0.049209138840070166,-0.03240740740740755,0.020642201834862428,0.0,-0.004826254826254761
2024-05-21,0.014170040485829816,0.0010893246187364536,-0.024288107202680043,0.0023923444976077235,0.022471910112359383,-0.01327433628318575,-0.012609117361784716
