date,sz000001,sz000002,sz000004,sz000006,sz000007,sz000008,sz000009,sz000010,sz000011,sz000012,sz000014,sz000016,sz000017,sz000019,sz000020,sz000021,sz000025,sz000026,sz000027,sz000028,sz000029,sz000030,sz000031,sz000032,sz000034,sz000035,sz000036,sz000037,sz000039,sz000042,sz000045,sz000048,sz000049,sz000050,sz000055,sz000056,sz000058,sz000059,sz000060,sz000061,sz000062,sz000063,sz000065,sz000066,sz000068,sz000069,sz000070,sz000078,sz000088,sz000089,sz000090,sz000096,sz000099
2022-12-26,-0.016378525932666088,-0.021836506159014557,0.012847965738758127,0.020725388601036343,-0.0063131313131312705,0.008695652173912993,0.012175324675324672,0.03783783783783767,-0.008256880733944927,0.026315789473684292,-0.005020080321285203,0.0,0.024390243902439046,0.005780346820809301,0.014301430143014437,0.022351797862002032,0.025466893039049143,-0.011815252416756294,0.020446096654275214,0.01857968620974404,-0.030199039121482474,0.015306122448979664,0.0,0.04426955238563712,-0.007136060894386231,0.029821073558647937,-0.010025062656641603,0.021197007481296826,0.0030487804878049918,0.0012547051442912682,0.0,-0.003873466752743693,0.05879208979155526,0.003416856492027387,0.006756756756756577,0.03687635574837311,0.002574002574002643,0.022900763358778775,0.0,0.019011406844106515,0.010110294117646967,-0.002944888514934796,0.010152284263959421,0.017699115044247815,0.022842639593908753,-0.0018348623853210455,0.04892966360856277,-0.0029673590504452063,-0.006741573033707926,0.022727272727272707,-0.010438413361169019,0.020565552699228773,0.016997167138810276
2022-12-27,0.026827012025901764,0.0074413279908416285,0.025369978858350795,0.09983079526226724,-0.003811944091486663,0.008620689655172376,-0.028067361668003277,0.005208333333333259,0.02127659574468077,0.0,0.017154389505549927,0.00433839479392617,0.010822510822510845,0.01867816091954011,-0.006507592190889477,0.0066539923954371805,-0.0281456953642385,0.02717391304347827,0.027322404371584508,-0.030401297122010562,0.03821656050955413,0.0,0.007936507936507908,-0.02873292510598202,0.028270244369908992,-0.01158301158301156,0.04556962025316458,-0.0146520146520146,0.019756838905774954,0.003759398496240518,0.0,0.010369410239792654,0.0015143866733973166,0.0011350737797957144,0.008948545861297452,-0.010460251046025104,0.06803594351732989,0.0014925373134329067,0.01298701298701288,0.020522388059701413,-0.0018198362147406888,0.025738396624472637,0.008793969849246075,-0.0009661835748792091,-0.01985111662531014,0.0018382352941175295,0.0,-0.014880952380952328,0.042986425339366585,-0.005228758169934622,0.014767932489451407,0.0012594458438286438,0.00417827298050133
2022-12-28,0.002702702702702897,0.003977272727272663,-0.01546391752577303,0.026153846153846194,0.0,-0.012820512820512775,-0.01732673267326723,-0.025906735751295318,0.010869565217391353,-0.008012820512820484,0.02281746031746046,-0.01295896328293733,-0.027837259100642386,-0.023977433004231274,-0.01637554585152845,-0.016052880075542952,-0.0266893810335036,0.007407407407407529,0.012411347517730542,0.003762541806020092,-0.056578050443081174,-0.017587939698492372,0.018372703412073532,-0.045101842870999054,-0.036812674743709195,-0.009765625,-0.014527845036319542,-0.0024783147459727095,-0.0014903129657227732,0.01872659176029967,0.0,-0.025016035920461865,-0.02368951612903225,-0.017006802721088454,-0.0177383592017738,-0.02748414376321373,-0.004807692307692402,0.0014903129657226621,0.002564102564102555,-0.01645338208409508,0.019143117593436454,-0.020979020979020935,-0.00747198007471972,-0.024177949709864643,-0.012658227848101333,0.005504587155963359,-0.029154518950437303,-0.012084592145015116,-0.015184381778741929,0.0,-0.008316008316008316,-0.01383647798742138,-0.01664355062413314
2022-12-29,-0.008984725965858198,-0.022637238256932757,0.0010471204188482464,-0.1004497751124438,-0.007653061224489721,-0.008658008658008698,-0.005877413937867337,-0.037234042553191404,-0.049283154121863904,-0.014539579967689953,-0.04946653734238604,-0.015317286652078876,0.037444933920704804,-0.023121387283236983,-0.016648168701442922,-0.004798464491362786,-0.015169194865811031,-0.024159663865546244,0.003502626970227851,0.025406080799666775,-0.019508670520231197,-0.010230179028132946,-0.03350515463917525,0.007618080243778413,0.01886792452830166,-0.013806706114398493,-0.017199017199017286,-0.03105590062111807,-0.014925373134328401,-0.02941176470588236,0.0,-0.0006578947368420796,-0.004130098089829781,0.0034602076124565784,0.011286681715575675,-0.017391304347826098,-0.03743961352656999,-0.019345238095238027,-0.005115089514066473,-0.0037174721189590088,-0.00536672629695889,0.014705882352941124,-0.01129234629861986,0.009910802775024763,-0.028205128205128216,-0.03649635036496357,0.010510510510510551,0.021406727828746197,-0.008810572687224627,-0.005256241787122251,-0.020964360587002018,-0.0063775510204081565,-0.004231311706629048
2022-12-30,0.00997280145058932,0.0017371163867980766,0.012552301255229992,0.02833333333333332,0.0,0.004366812227074135,0.00929054054054057,0.035911602209944826,0.01036757775683328,0.006557377049180246,0.005102040816326481,0.0022222222222221255,0.010615711252653925,0.01775147928994092,0.007900677200902928,0.0038572806171650598,0.006516587677725116,0.024757804090419944,0.04013961605584626,-0.021933387489845746,0.017686072218128235,0.007751937984496138,0.002666666666666595,0.0,0.003798670465337217,0.0020000000000000018,0.0024999999999999467,0.028205128205128105,0.015151515151515138,0.0012626262626262985,0.0,0.04147465437788034,-0.013996889580093264,-0.0045977011494251485,0.013392857142856984,0.028761061946902755,-0.016311166875784155,0.003034901365705611,0.0,0.02238805970149249,0.010791366906474975,0.01200828157349898,0.017766497461928932,0.0,0.01055408970976246,0.009469696969697017,0.028231797919762158,-0.005988023952095856,0.026666666666666616,0.003963011889035473,0.0,0.01412066752246477,0.012747875354107707
2023-01-03,0.04667863554757634,0.001734104046242635,0.026859504132231482,-0.02917341977309562,0.03856041131105403,0.026086956521739202,0.01087866108786617,-0.005333333333333301,-0.019589552238806096,0.0,0.013197969543147225,0.017738359201773912,0.02941176470588247,-0.01017441860465118,0.02127659574468077,0.02785782901056666,0.03178340200117735,0.009453781512605008,-0.030201342281879096,0.04318936877076429,-0.018102824040550303,0.017948717948718107,0.005319148936170137,0.10030241935483852,0.08230842005676431,0.021956087824351433,0.009975062344139696,0.02244389027431426,0.0,0.003783102143757988,0.10018382352941169,0.02465233881163087,0.01629863301787582,0.019630484988452546,0.013215859030836885,0.0021505376344086446,-0.015306122448979553,0.033282904689863724,0.007712082262210762,-0.007299270072992692,0.008896797153024938,0.002864157119476296,0.04239401496259343,0.05201177625122688,0.026109660574412663,-0.007504690431519689,0.06069364161849711,0.02108433734939763,-0.006493506493506551,-0.009210526315789447,0.008565310492505418,0.021518987341772045,0.012587412587412583
2023-01-04,0.04030874785591765,0.04616272360069251,0.00201207243460777,0.006677796327211993,-0.025990099009901013,0.033898305084745894,-0.005794701986755024,0.002680965147453085,0.021883920076118057,0.0016286644951140072,0.01503006012024044,0.008714596949891185,0.010204081632652962,0.004405286343612369,0.019736842105263275,0.021495327102803774,0.00912721049629206,0.01768990634755463,-0.01730103806228378,0.004777070063694211,-0.0103244837758113,0.005037783375314797,0.0185185185185186,0.09986257443884572,0.006118881118881037,-0.0078125,0.032098765432098775,-0.0012195121951219523,-0.005970149253731294,0.028894472361808976,0.0008354218880535225,0.009253547193090572,-0.03466114847387469,0.0022650056625141968,0.026086956521739202,0.0042918454935620964,0.01943005181347157,-0.005856515373352855,-0.0025510204081632404,0.0,-0.005291005291005346,0.019583843329253225,-0.013157894736842035,-0.004664179104477695,0.0,0.056710775047258855,0.01089918256130784,-0.005899705014749235,0.008714596949891185,-0.003984063745019917,0.01698513800424628,0.0024783147459725985,0.0013812154696133394
2023-01-05,0.010717230008243872,0.013789299503585317,-0.011044176706827447,-0.03814262023217252,-0.0012706480304954804,-0.004098360655737654,0.00915903413821817,-0.021390374331550777,0.004655493482309092,0.019512195121951015,-0.0049358341559724295,-0.002159827213822796,-0.002020202020201922,-0.00877192982456132,-0.005376344086021612,0.0036596523330283404,0.0016958733747878263,-0.006134969325153228,0.0,-0.008716323296354966,-0.023845007451564815,0.025062656641603898,0.0,-0.01374427321949201,-0.002172024326672517,0.0334645669291338,-0.023923444976076458,0.003663003663003872,0.009009009009008917,-0.0012210012210012167,0.022537562604340478,-0.0018337408312959491,0.07288317256162902,0.004519774011299438,-0.010593220338983023,-0.017094017094017144,-0.06099110546378661,0.002945508100147265,0.0,-0.007352941176470562,0.006205673758865382,0.0,-0.002424242424242329,0.010309278350515427,0.0,-0.003577817531305816,-0.025606469002695365,-0.0029673590504452063,-0.002159827213822796,0.01200000000000001,-0.008350730688935326,-0.008652657601977753,0.0013793103448276334
2023-01-06,0.00978792822185981,-0.00598476605005438,-0.024365482233502544,-0.03103448275862064,-0.0050890585241730735,-0.008230452674897082,0.0016501650165017256,0.060109289617486183,-0.019462465245597693,0.0,-0.025793650793650813,0.0,0.00809716599190291,0.001474926253687281,-0.005405405405405461,-0.0009115770282588365,-0.010158013544018019,-0.010288065843621519,0.0035211267605634866,0.0023980815347721673,0.007633587786259444,0.009779951100244544,-0.010389610389610393,0.01900337837837829,-0.033957335655202314,-0.00952380952380949,-0.01225490196078427,0.006082725060827077,-0.0029761904761904656,0.0024449877750609694,-0.1004081632653061,-0.014696876913655732,0.0029970029970030065,0.0011248593925758943,-0.0021413276231262435,-0.04130434782608683,0.004059539918809252,-0.013215859030836996,0.0,-0.020370370370370483,-0.016740088105726803,-0.01680672268907557,-0.0012150668286755595,-0.01298701298701288,0.0025445292620864812,-0.02333931777378817,-0.017980636237897807,-0.017857142857142905,-0.010822510822510734,-0.035573122529644174,-0.006315789473684275,-0.0024937655860348684,-0.012396694214875992
2023-01-09,0.012116316639741331,-0.0224411603721949,0.008324661810613865,-0.007117437722419906,0.01790281329923271,-0.004149377593361092,-0.007413509060955503,-0.04123711340206182,-0.006616257088846944,0.0,-0.014256619144602856,-0.0043290043290044045,-0.012048192771084487,0.007363770250368162,0.004347826086956719,0.0,0.013112884834663552,0.007276507276507305,-0.010526315789473717,-0.00877192982456132,0.02954545454545454,0.0,-0.013123359580052618,-0.004144218814753353,-0.01667417755745837,0.02115384615384608,-0.004962779156327701,-0.00846432889963733,-0.0029850746268657025,-0.007317073170731603,-0.03901996370235927,0.007458048477315238,0.011205179282868682,0.0011235955056179137,0.0021459227467810482,-0.02947845804988658,-0.021563342318059342,0.007440476190476275,0.020460358056265893,0.0,-0.010752688172043112,-0.013838013838013863,-0.0024330900243311193,-0.005639097744360999,0.0050761421319796,-0.012867647058823595,-0.005633802816901401,0.0,0.0,0.0095628415300546,-0.0063559322033897026,0.004999999999999893,0.02231520223152028
2023-01-10,-0.023942537909018236,0.0005599104143338973,-0.009287925696594423,-0.014336917562724039,0.0012562814070351536,-0.008333333333333304,-0.004979253112033288,-0.032258064516129115,-0.02378686964795429,0.009569377990430672,-0.022727272727272596,0.004347826086956719,0.0060975609756097615,-0.007309941520467822,-0.007575757575757569,0.0045620437956204185,0.10016882386043902,-0.009287925696594423,0.0,0.028157683024939706,-0.05518763796909487,0.004842615012106588,-0.015957446808510523,-0.01831044527673742,0.04032997250229142,-0.032015065913371,-0.009975062344139585,-0.013414634146341364,-0.010479041916167553,-0.0036855036855037993,-0.01227573182247399,-0.0061690314620604925,0.008126077320856906,0.004489337822671136,-0.010706638115631661,0.028037383177570208,-0.016528925619834767,-0.023633677991137247,-0.007518796992481258,-0.009451795841209809,0.007246376811594235,-0.005777961205117643,-0.008536585365853444,0.001890359168241984,0.015151515151515138,0.0,0.0028328611898018607,-0.0060606060606061,-0.006564551422319487,-0.005412719891745632,-0.0106609808102347,0.04104477611940305,-0.024556616643929052
2023-01-11,0.015535568274734235,0.010632344711807296,-0.029166666666666563,0.009090909090909038,-0.012547051442910906,-0.008403361344537785,-0.01834862385321101,-0.04166666666666663,-0.00877192982456143,-0.01421800947867291,-0.0021141649048627142,0.0021645021645020357,-0.0060606060606061,-0.014727540500736325,-0.018538713195201728,-0.01089918256130784,-0.03580562659846542,-0.013541666666666563,0.0017730496453902678,0.005477308294209671,-0.0389408099688473,-0.002409638554217053,-0.005405405405405461,-0.016532428995337023,-0.03480176211453745,0.017509727626459304,-0.005037783375314908,-0.011124845488257096,-0.001512859304084846,-0.0012330456226880004,-0.03346080305927357,0.02110490378646812,-0.019052271617000516,-0.0011173184357541333,-0.012987012987013102,0.09999999999999987,-0.022408963585434094,-0.001512859304084846,0.007575757575757569,-0.003816793893129833,-0.017086330935251803,0.03154836031548358,0.006150061500614923,-0.031132075471698162,-0.007462686567163979,0.005586592178770999,0.008474576271186418,0.0,-0.00440528634361248,-0.014965986394557707,0.0021551724137931494,-0.020310633213859064,-0.013986013986014068
2023-01-12,0.0,-0.021040974529346612,0.00965665236051505,-0.023423423423423406,-0.008894536213468918,-0.008474576271186418,-0.000849617672047609,-0.0028985507246377384,-0.017699115044247815,-0.004807692307692402,-0.01165254237288127,0.0,-0.010162601626016232,-0.004484304932735439,0.005555555555555536,0.0036730945821854544,0.07904509283819627,0.03062302006335793,-0.0035398230088495852,0.005447470817120603,0.008103727714748654,0.004830917874396157,-0.013586956521739246,-0.0060344827586207295,0.04107713372889088,-0.021032504780114758,-0.015189873417721489,0.004999999999999893,0.0,-0.01975308641975304,0.04055390702274986,0.03221884498480243,0.005478087649402497,0.0,-0.004385964912280604,-0.02685950413223137,-0.002865329512894088,-0.009090909090909038,-0.005012531328320802,-0.009578544061302652,0.018298261665141924,0.011670020120724267,0.0012224938875304847,0.0107108081791627,-0.010025062656641603,-0.009259259259259411,-0.0182072829131652,-0.009146341463414531,0.015486725663716783,-0.00966850828729282,-0.008602150537634468,-0.012195121951219523,-0.005673758865248235
2023-01-13,0.019323671497584627,0.010180995475113086,0.010626992561105109,-0.0036900369003689537,-0.014102564102564052,0.017094017094017033,0.001700680272108901,-0.014534883720930147,-0.0010010010010009784,0.01449275362318847,0.004287245444801524,0.006479481641468832,-0.014373716632443578,0.009009009009008917,-0.005524861878453136,0.006404391582799596,-0.046214355948869246,-0.012295081967213073,-0.00888099467140313,0.003095975232198178,0.006430868167202508,0.004807692307692291,0.005509641873278293,-0.04119687771032088,-0.030249890398947765,-0.001953125,0.005141388174807249,0.006218905472636926,0.007575757575757791,0.005037783375314797,-0.033269961977186235,0.02473498233215543,-0.01188707280832102,0.003355704697986628,0.01541850220264318,-0.02972399150743088,-0.004310344827586188,-0.00917431192660545,0.010075566750629594,0.009671179883945724,-0.0026954177897574594,-0.006364359586316648,0.009768009768009733,-0.013487475915221592,0.0,0.01869158878504673,-0.008559201141226769,0.012307692307692353,0.006535947712418277,0.013947001394700065,0.013015184381778733,-0.0037037037037036535,0.011412268188302432
2023-01-16,0.008688783570300007,-0.004479283314669513,0.007360672975814886,-0.020370370370370483,-0.016905071521456483,-0.004201680672268782,0.013582342954159499,-0.002949852507374673,0.007014028056112176,0.007936507936507908,-0.004268943436499417,0.012875536480686511,-0.008333333333333304,0.029761904761904878,0.016666666666666607,-0.006363636363636349,0.008247422680412342,0.012448132780082943,0.007168458781362075,-0.006944444444444531,-0.015175718849840258,0.0023923444976077235,0.013698630136986356,0.03482587064676612,0.017179023508137492,0.003913894324853118,0.005115089514066584,0.0012360939431397266,0.007518796992481258,0.016290726817042467,0.014749262536873253,0.029885057471264576,-0.007017543859649145,0.01672240802675562,0.008676789587852562,-0.002188183807440014,0.010101010101010166,0.01388888888888884,0.0024937655860348684,0.003831417624521105,0.009009009009008917,0.01401120896717356,0.006045949214026791,0.03125,0.005063291139240533,-0.00917431192660545,0.004316546762589857,0.0,0.021645021645021467,0.016506189821182904,0.014989293361884481,0.0024783147459725985,0.01128349788434413
2023-01-17,-0.007047768206734473,0.0022497187851517886,-0.01148225469728592,-0.005671077504725952,0.005291005291005346,0.0,-0.009212730318257867,-0.01183431952662728,0.003980099502487455,0.0,-0.007502679528403,0.0,-0.014705882352941013,-0.013005780346820761,0.0043715846994534235,0.010064043915827936,-0.02914110429447858,0.09938524590163933,0.003558718861209842,-0.007381507381507335,0.03406326034063256,0.007159904534606021,-0.005405405405405461,-0.0004370629370628043,0.014222222222222136,-0.0038986354775827348,0.0025445292620864812,-0.006172839506172756,0.008955223880596996,0.01233045622688067,-0.015503875968992276,-0.017857142857142905,0.009338717819283415,0.00328947368421062,-0.008602150537634468,-0.0328947368421052,-0.030000000000000027,0.004566210045662045,0.0024875621890549926,0.0,0.011607142857142927,-0.009869719699960533,-0.016826923076923128,-0.01041666666666674,-0.010075566750629705,-0.0037037037037037646,-0.007163323782235054,-0.003039513677811634,0.014830508474576343,-0.014884979702300294,0.006329113924050445,0.009888751545117369,-0.002789400278939924
2023-01-18,0.008675078864353258,-0.014029180695847354,0.03273495248152036,0.0,-0.003947368421052588,0.00421940928270037,0.006762468300929747,0.0,0.0,0.0047244094488190225,0.003239740820734305,0.0,0.012793176972281328,0.02196193265007329,0.044613710554951114,0.006340579710145011,0.003159557661927437,0.10065237651444559,0.0035460992907803135,0.003522504892367939,-0.026666666666666616,-0.007109004739336289,-0.0027173913043478937,0.04153913423699174,0.04163014899211226,0.001956947162426559,0.002538071065989911,0.012422360248447228,0.01775147928994092,-0.0036540803897686658,-0.009842519685039353,-0.006818181818181834,0.010002500625156285,0.007650273224043769,0.002169197396963085,0.09977324263038545,-0.008836524300441795,0.022727272727272707,0.00992555831265518,0.00190839694656475,-0.007060900264783787,0.009968102073365293,0.0024449877750609694,0.028708133971292016,-0.0050890585241730735,-0.005576208178438735,0.02164502164502169,0.0030487804878049918,0.010438413361169019,-0.0027472527472528485,-0.002096436058700135,-0.00244798041615657,0.00839160839160824
2023-01-19,-0.0007818608287724071,0.003984063745019917,0.006134969325153339,-0.0019011406844106071,-0.005284015852047519,0.008403361344537785,0.005877413937867448,-0.017964071856287456,0.01783944499504453,0.0031347962382446415,0.060279870828848336,0.008474576271186418,-0.0189473684210526,0.007163323782234832,0.019791666666666652,0.014401440144014455,-0.01627296587926519,-0.07366638441998319,0.0,0.02457098283931347,0.0008058017727639033,0.014319809069212264,0.005449591280654031,0.04743912678421491,-0.00799326882625162,0.025390625,0.0025316455696202667,-0.0024539877300613355,0.0043604651162791885,0.006112469437652868,0.1003976143141152,0.0011441647597254523,0.002228274325327906,0.017353579175704903,0.008658008658008587,-0.030927835051546282,-0.005943536404160454,0.014814814814814836,0.007371007371007154,0.007619047619047636,0.004444444444444473,0.00039478878799847905,0.007317073170731714,0.036279069767441996,0.002557544757033181,0.016822429906542258,0.012711864406779627,0.00911854103343468,0.016528925619834656,-0.0027548209366390353,0.010504201680672232,0.006134969325153339,0.006934812760055475
2023-01-20,0.0023474178403757318,0.001700680272108901,0.018292682926829285,0.03428571428571425,0.0026560424966799445,0.004166666666666874,0.012520868113522488,-0.0030487804878047697,0.017526777020447915,0.015625,0.004060913705583813,0.004201680672269115,0.017167381974249052,-0.0014224751066856944,0.005107252298263587,0.006211180124223725,0.022411953041622246,-0.0438756855575867,0.012367491166077826,-0.0026646364674534073,0.028180354267310692,0.0,0.01084010840108407,0.0665330661322645,0.04240882103477528,0.007619047619047636,0.007575757575757569,0.017220172201721784,0.0028943560057885787,0.0012150668286754485,-0.02619692863595313,0.01771428571428557,0.007164031620553457,-0.0031982942430704986,0.015021459227467782,-0.017021276595744705,0.01644245142002987,0.013138686131386912,0.024390243902439046,0.011342155009451682,0.001769911504424737,0.020520915548539742,0.018159806295399594,0.03321364452423681,0.015306122448979664,0.012867647058823373,0.001394700139470073,0.009036144578313365,0.00203252032520318,0.004143646408839796,0.016632016632016633,0.004878048780487809,0.005509641873278293
2023-01-30,0.0015612802498048417,-0.02659875495189601,0.01696606786427135,0.005524861878453136,-0.01059602649006619,0.012448132780082943,0.0065952184666118185,0.042813455657492394,-0.008612440191387516,0.0,0.01415571284125372,0.006276150627614996,0.03164556962025311,0.009971509971510084,0.010162601626016121,0.005291005291005346,0.01617954070981198,0.06787762906309736,0.0,-0.01984732824427482,-0.008613938919342146,0.016470588235294237,0.0,0.034573468620819225,0.00813669650122062,0.056710775047258855,0.007518796992481036,-0.0193470374848852,-0.005772005772005762,0.0060679611650484855,0.023191094619666064,-0.02133632790567097,0.002452783909737466,0.009625668449197766,0.01691331923890038,0.03896103896103886,0.01764705882352935,0.010086455331411948,-0.004761904761904856,0.005607476635514086,0.0008833922261484162,-0.012761020881670415,0.010701545778834642,0.0408340573414423,0.027638190954773822,-0.019963702359346525,0.0027855153203342198,0.008955223880596996,-0.018255578093306246,0.0,-0.002044989775051076,0.0024271844660193054,0.013698630136986356
2023-01-31,-0.010911925175370318,0.01104651162790704,0.017664376840039298,0.01098901098901095,0.02008032128514059,0.0,0.01310401310401299,0.008797653958944274,0.01640926640926632,0.01846153846153853,0.04087736789631102,-0.02079002079002068,-0.026584867075664653,0.004231311706629048,0.010060362173038184,-0.007017543859649145,0.006163328197226647,-0.026857654431513,0.012216404886561838,-0.00116822429906549,0.013428120063191162,0.0,0.00536193029490617,-0.034507809662186806,-0.048022598870056554,-0.025044722719141266,0.007462686567164312,0.017262638717632672,0.004354136429608246,0.00361881785283491,0.021758839528558394,0.008605851979345935,0.017861512111573274,-0.0010593220338982468,0.012474012474012586,0.016666666666666607,0.026011560693641522,0.005706134094151327,0.0071770334928229484,0.0018587360594795044,0.008826125330979595,-0.01370936153544855,0.021176470588235352,0.015025041736226985,0.022004889975550057,-0.005555555555555647,0.00694444444444442,-0.002958579881656709,0.006198347107438051,-0.008253094910591452,0.010245901639344135,0.008474576271186418,0.00540540540540535
2023-02-01,-0.01891252955082745,-0.005750431282346202,0.022179363548698205,-0.010869565217391242,0.030183727034120755,0.008196721311475308,0.010509296685529579,0.008720930232558155,-0.0018993352326684976,0.009063444108761365,-0.006704980842911934,0.01698513800424628,0.014705882352941346,0.002808988764044784,0.008964143426295035,0.022084805653710182,0.019908116385911168,0.10027598896044165,0.006896551724137945,0.0,0.0070148090413093556,0.0254629629629628,-0.002666666666666595,0.03273137697516937,0.02543450614667231,0.020183486238531945,-0.0024691358024691024,0.023030303030302957,0.004335260115607031,0.0,0.003549245785270605,0.009101251422070522,0.034375000000000044,0.006362672322375529,0.006160164271047375,-0.004098360655737654,-0.0014084507042253502,0.012765957446808418,0.030878859857482066,0.007421150278293043,0.013123359580052618,0.012708498808578161,0.10023041474654382,0.016447368421052655,0.0023923444976077235,-0.005586592178770999,0.017931034482758568,0.008902077151335286,-0.002053388090349051,-0.002773925104022079,0.006085192697768749,0.007202881152461149,0.017473118279569988
2023-02-02,-0.0072289156626506035,0.0,-0.037735849056603765,-0.009157509157509125,-0.016560509554140124,0.0,-0.01200000000000001,-0.0028818443804035088,0.008563273073263655,-0.013473053892215536,0.02121504339440694,0.0041753653444676075,-0.008281573498964856,0.0126050420168069,0.001974333662388972,0.019014693171996555,-0.012512512512512508,-0.047658862876254204,-0.001712328767123239,0.006237816764132598,-0.02631578947368418,0.0022573363431153126,0.016042780748662944,0.0036429872495447047,-0.013642000826788014,-0.03597122302158262,-0.0024752475247524774,0.01540284360189581,-0.0028776978417266452,-0.0012019230769230171,-0.006189213085764811,0.00901916572717032,0.03648617243783403,-0.004214963119072768,-0.00612244897959191,0.002057613168724215,0.004231311706629048,-0.0182072829131652,-0.011520737327188946,0.0036832412523020164,0.00949913644214151,-0.0011764705882353343,0.020942408376963373,0.10032362459546929,0.0,0.0037453183520599342,0.07317073170731714,-0.00588235294117645,-0.004115226337448652,-0.0013908205841447474,-0.008064516129032251,0.0011918951132299238,-0.003963011889035695
2023-02-03,-0.01860841423948212,-0.011567379988432602,-0.0039215686274508554,-0.011090573012939142,-0.002590673575129432,-0.008130081300813052,-0.004048582995951344,-0.00867052023121384,-0.016037735849056545,0.0,-0.021718602455146452,-0.0020790020790020236,-0.02713987473903967,-0.008298755186722073,0.0019704433497536034,0.006785411365564098,-0.003547896604156109,0.026338893766461702,-0.006861063464837058,-0.012785741960480324,-0.02305246422893492,-0.013513513513513598,-0.021052631578947323,0.038475499092558874,0.0079631181894384,-0.003731343283582156,-0.00992555831265507,-0.016336056009334965,-0.010101010101010055,-0.00962695547533099,0.010676156583629748,-0.012290502793296021,-0.045964125560538194,0.0,-0.004106776180698213,0.022587268993840004,-0.005617977528089901,-0.004279600570613273,-0.011655011655011593,-0.005504587155963359,0.0,0.005889281507656108,-0.017435897435897463,-0.03749999999999998,-0.004773269689737569,-0.014925373134328401,-0.0037878787878787845,-0.002958579881656709,-0.012396694214875992,-0.011142061281337101,-0.010162601626016232,-0.010714285714285676,-0.0026525198938992522
2023-02-06,-0.023083264633141032,-0.03861907548273846,-0.009842519685039353,-0.013084112149532645,-0.00649350649350644,0.004098360655737876,-0.013821138211382089,-0.00291545189504383,-0.0009587727708533222,-0.01669195751138075,-0.016409266409266432,-0.012499999999999956,-0.01716738197424894,-0.004184100418410108,-0.0068829891838742,-0.0075821398483572056,0.012716174974567673,-0.027373823781009388,0.0017271157167528806,-0.010596546310831956,-0.013832384052074875,0.0,-0.016129032258064502,-0.010136315973435783,0.03409563409563421,0.001872659176029856,-0.010025062656641603,-0.0023724792408066353,0.001457725947521915,-0.008505467800729027,0.03169014084507049,0.0039592760180995334,-0.013631022326674458,0.006349206349206327,0.016494845360824684,0.04417670682730912,0.007062146892655274,0.004297994269340855,-0.011792452830188593,0.0036900369003691758,-0.0025662959794695572,-0.010148321623731471,0.016701461377870652,0.005347593582887722,0.0023980815347721673,-0.017045454545454475,0.025348542458808687,-0.005934718100890191,0.006276150627614996,0.0028169014084507005,-0.006160164271047264,0.010830324909747224,0.0
2023-02-07,0.0151898734177216,0.016433353621424285,0.031809145129224614,0.005681818181818121,-0.0039215686274509665,0.012244897959183598,0.024732069249793875,-0.005847953216374324,0.006717850287907945,0.0092592592592593,0.003925417075564264,0.010548523206751037,0.01091703056768556,0.0028011204481792618,0.014851485148514865,0.004244482173174857,-0.012054244098442912,-0.02110817941952492,0.008620689655172376,0.00317334391114632,0.0,0.0182648401826484,0.0191256830601092,-0.04449152542372892,-0.039002814636107885,0.033644859813084294,0.015189873417721378,0.00832342449464929,0.018922852983988436,0.01225490196078427,-0.03583617747440271,0.015211267605633738,0.03931379556826298,0.003154574132492094,0.0040567951318459805,-0.019230769230769384,-0.009817671809256745,-0.00998573466476449,0.009546539379474916,0.0055147058823528106,0.006861063464836947,0.012618296529968376,0.014373716632443578,-0.00455927051671734,-0.055023923444975975,0.01156069364161838,0.046971569839307836,0.0029850746268655914,-0.0020790020790020236,-0.004213483146067398,0.008264462809917328,-0.0023809523809523725,0.003989361702127603
2023-02-08,-0.01163757273482946,-0.003592814371257358,-0.0077071290944122905,0.007532956685499137,0.011811023622047223,-0.012096774193548265,0.008045052292839916,0.0,-0.0009532888465204614,-0.004587155963302836,-0.017595307917888547,-0.010438413361169019,0.03455723542116629,-0.016759776536312887,-0.00487804878048792,-0.013524936601859716,0.018301982714794107,-0.02515723270440262,0.0017094017094019254,-0.010676156583629859,0.005775577557755707,0.0,0.002680965147453085,-0.005173688100517215,-0.050627615062761366,-0.027124773960217063,-0.009975062344139585,0.0,-0.004285714285714337,-0.004842615012106477,-0.02831858407079646,-0.00943396226415083,-0.02109124254928918,-0.013626834381551212,-0.014141414141414232,-0.04117647058823526,-0.008498583569405027,0.0,-0.011820330969267268,-0.009140767824497242,-0.020442930153321992,-0.015576323987538832,-0.02327935222672073,-0.041984732824427384,-0.020253164556962022,-0.00952380952380949,-0.06375442739079118,0.0,-0.01041666666666663,-0.0028208744710859213,-0.016393442622950838,0.0011933174224343368,-0.005298013245033095
