,sz000001,sz000002,sz000004,sz000006,sz000007,sz000008,sz000009,sz000010,sz000011,sz000012,sz000014,sz000016,sz000017,sz000019,sz000020,sz000021,sz000025,sz000026,sz000027,sz000028,sz000029,sz000030,sz000031,sz000032,sz000034,sz000035,sz000036,sz000037,sz000039,sz000042,sz000045,sz000048,sz000049,sz000050,sz000055,sz000056,sz000058,sz000059,sz000060,sz000061,sz000062,sz000063,sz000065,sz000066,sz000068,sz000069,sz000070,sz000078,sz000088,sz000089,sz000090,sz000096,sz000099,sz000100,sz000151,sz000153,sz000155,sz000156,sz000157,sz000158,sz000159,sz000166,sz000301,sz000333,sz000338,sz000400,sz000401,sz000402,sz000403,sz000404,sz000407,sz000408,sz000409,sz000410,sz000411,sz000415,sz000417,sz000419,sz000420,sz000421,sz000422,sz000423,sz000425,sz000426,sz000428,sz000429,sz000430,sz000488,sz000498
1970-01-01 00:00:00.000000572,-0.003027245206861706,0.020000000000000018,-0.0042918454935623185,-0.03240740740740755,0.01758241758241752,0.0,-0.004826254826254761,-0.019607843137254943,-0.04271631982475366,0.010928961748633892,-0.04107292539815588,-0.01655629139072845,0.030303030303030498,0.0046948356807512415,0.009892827699917506,0.011450381679389388,0.019828155981493678,0.001052631578947416,0.011267605633802802,0.0,-0.02614896988906501,0.013059701492537101,-0.052459016393442526,0.025578562728379994,0.013245033112582849,0.010775862068965747,-0.023054755043227737,0.026200873362445476,0.005452562704471253,-0.040892193308550095,-0.036809815950920366,0.034375000000000044,-0.00726744186046524,-0.008838383838383868,-0.0024449877750610804,0.06477732793522262,-0.007645259938837912,0.007843137254901933,0.0429184549356223,0.0034965034965035446,-0.03153611393692779,-0.018422991893883522,-0.007832898172323799,0.03404255319148941,-0.023391812865497075,-0.029220779220779147,-0.05073649754500831,-0.012499999999999956,-0.013215859030836885,0.013024602026049159,-0.03325942350332578,0.0323809523809524,-0.013763644992880852,-0.037694013303769425,-0.02012248468941391,-0.032258064516129004,-0.014047410008779626,0.0043290043290042934,0.0066577896138482195,0.016506189821182904,0.006849315068493178,-0.0022123893805309214,-0.00723140495867769,-0.02139866645991617,-0.03573707721761332,0.04231205137891947,-0.01862197392923659,-0.04678362573099415,-0.014229636898920428,0.0015822784810126667,0.009771986970684043,0.031781226903178306,0.017221584385763267,-0.025449101796407136,0.0,-0.0078125,-0.012711864406779627,0.0,-0.026946107784431073,-0.043010752688172116,0.015923566878980777,-0.009254901960784379,0.023255813953488413,0.0935672514619883,0.012461059190031154,-0.002123142250530785,0.04618117229129659,0.015113350125944613,-0.0017985611510791255
1970-01-01 00:00:00.000000573,0.014170040485829816,0.0010893246187364536,-0.018103448275861966,0.0023923444976077235,0.0,-0.01327433628318575,-0.012609117361784716,-0.025000000000000022,0.0,-0.012612612612612484,0.0017482517482518833,-0.02020202020202022,-0.03609625668449201,0.0,-0.0106122448979592,0.0007547169811321641,-0.02721970187945555,-0.011566771819137678,-0.0069637883008356605,-0.009571922361074181,0.0024410089503661414,-0.011049723756906049,0.02076124567474058,-0.01187648456057,-0.015686274509803977,-0.008528784648187626,0.029498525073746285,-0.02021276595744681,-0.007592190889370909,0.003875968992248069,0.025477707006369643,0.03625377643504524,0.007808687164470474,-0.010191082802547768,-0.002450980392156854,-0.07604562737642573,0.0,-0.017509727626459082,-0.030864197530864224,-0.005226480836237002,-0.012605042016806678,-0.01501501501501512,0.0035087719298245723,0.0030864197530864335,-0.0119760479041916,-0.010033444816053616,-0.050000000000000044,-0.016877637130801704,0.015624999999999778,-0.005714285714285672,-0.004587155963302836,-0.016605166051660514,0.03657362848893153,0.00691244239631339,0.025892857142857162,-0.0035087719298246833,0.00979519145146912,-0.004310344827586188,0.001322751322751392,0.010825439783491264,-0.027210884353741527,-0.0022172949002217113,-0.02289281997918824,-0.00031690698779907045,0.013236267372600974,-0.010148604566872055,-0.003795066413662118,0.006134969325153339,-0.025883524141363856,-0.012638230647709303,-0.01935483870967747,-0.018624641833810962,-0.018058690744921058,-0.02457757296466978,-0.016293279022403295,-0.015748031496062964,-0.0021459227467810482,-0.010869565217391242,-0.012307692307692353,-0.011235955056179692,-0.03369905956112851,0.01583280557314759,0.009943181818181879,-0.018048128342246117,0.009230769230769154,0.005319148936170137,-0.03056027164685904,-0.004962779156327701,-0.012612612612612484
1970-01-01 00:00:00.000000574,0.0009980039920158834,0.022850924918389692,-0.03336259877085168,0.014319809069212264,0.015118790496760237,0.004484304932735439,0.009823182711198308,0.01538461538461533,0.010297482837528626,0.018248175182481674,0.002617801047120283,0.0034364261168384758,-0.00832177531206657,-0.004672897196261738,-0.004125412541254092,-0.0007541478129713397,0.0033311125916055673,0.0031914893617019935,-0.005610098176718092,-0.03221476510067123,-0.0040584415584415945,-0.009310986964618184,0.016949152542372836,0.006009615384615197,-0.0006640106241699861,0.008602150537634357,-0.002865329512894088,0.010857763300760048,-0.016393442622950838,-0.0019305019305019266,0.02857142857142847,-0.0011661807580174433,0.0053268765133174245,0.012870012870012992,0.004914004914004844,0.020576131687242816,-0.0015408320493065508,-0.007920792079207928,-0.006369426751592355,-0.003502626970227629,0.010638297872340496,0.0026676829268292845,-0.014860139860139898,-0.002051282051282022,0.00909090909090926,0.013513513513513598,-0.05081669691470048,-0.0042918454935623185,-0.01758241758241763,0.010057471264367956,0.011520737327188835,-0.019699812382739323,-0.0246053853296192,0.022883295194507935,0.0017406440382941035,-0.028169014084507116,-0.0044091710758378255,0.0028860028860029363,-0.017173051519154492,-0.0013386880856760541,-0.006993006993006978,0.0,0.011714589989350266,-0.01711840228245376,-0.015022860875244959,-0.030025631636763084,0.01333333333333342,0.0335365853658538,-0.0020439448134900173,-0.019199999999999995,0.0,-0.056204379562043716,-0.0045977011494251485,0.017322834645669305,-0.02795031055900621,-0.0039999999999998925,0.0,0.004395604395604602,0.015576323987538832,-0.02840909090909094,-0.03892944038929447,-0.035068578553616,-0.011251758087201136,-0.021783526208305037,-0.012195121951219412,0.002116402116402183,-0.02626970227670755,0.004987531172069959,0.005474452554744325
1970-01-01 00:00:00.000000575,-0.01395812562313048,0.017021276595744705,-0.008174386920980936,-0.02588235294117658,0.004255319148936065,-0.017857142857142905,-0.02237354085603105,-0.04040404040404044,-0.01925254813137034,-0.016129032258064502,-0.035683202785030455,-0.03767123287671226,-0.03776223776223786,-0.020344287949921713,-0.030654515327257714,-0.030943396226415065,-0.03784860557768921,-0.018027571580063628,-0.021156558533145242,0.008044382801664529,-0.014669926650366705,-0.020676691729323404,-0.029999999999999916,-0.048387096774193505,-0.007973421926910418,-0.02771855010660995,-0.02298850574712641,-0.041890440386680994,-0.012222222222222134,-0.03288201160541582,0.0012077294685990392,-0.03794512551079965,0.00674373795761074,-0.027954256670902122,-0.024449877750611138,-0.06048387096774188,-0.026234567901234684,-0.029940119760478945,-0.04487179487179482,-0.024604569420035194,-0.02210526315789485,-0.017483846446218032,0.006211180124223725,-0.031860226104830525,-0.033033033033032955,-0.029999999999999916,-0.04971319311663491,-0.02155172413793094,-0.008948545861297563,-0.01849217638691325,-0.02733485193621865,-0.018181818181818188,0.0,-0.020134228187919434,-0.07384882710686358,-0.034420289855072395,-0.006200177147918429,-0.031654676258992764,-0.02016129032258074,-0.04021447721179627,-0.017605633802816878,-0.011111111111111072,-0.02421052631578957,0.00499919367843904,-0.018567639257294433,-0.011702529256323091,-0.02819548872180455,-0.03244837758112107,0.02355350742447504,-0.013050570962479635,-0.02960526315789469,-0.027455529775715415,-0.020785219399538035,-0.012383900928792602,0.017039403620873195,-0.0200803212851407,-0.023655913978494647,-0.030634573304157642,0.039877300613497146,-0.021442495126705707,-0.03375527426160341,0.007268615732515027,0.027027027027026973,-0.0403618649965205,-0.03395061728395077,-0.0052798310454066355,-0.03597122302158262,-0.027295285359801524,-0.019963702359346525
1970-01-01 00:00:00.000000576,-0.008088978766430777,-0.05962343096234313,-0.02197802197802201,-0.02657004830917864,0.04237288135593231,-0.00909090909090915,-0.009950248756219082,-0.021052631578947323,-0.036951501154734445,-0.005464480874316946,-0.045126353790613694,-0.028469750889679735,-0.01017441860465118,0.006389776357827559,-0.018803418803418737,-0.025700934579439227,-0.006211180124223614,-0.014038876889848728,0.012968299711815456,0.017886626307099585,-0.012406947890818865,0.0,-0.037800687285223455,-0.016321406151914575,-0.02578700602813122,-0.0065789473684209065,0.0,0.049327354260089606,0.01237345331833506,-0.02200000000000002,0.0,0.0,-0.015789473684210464,-0.0209150326797386,0.005012531328320691,-0.02145922746781126,-0.030110935023771712,0.00411522633744843,0.0,0.00540540540540535,-0.008611410118406715,-0.00735009671179887,-0.01940035273368612,-0.026539278131634814,-0.009316770186335477,-0.030927835051546504,0.014084507042253502,0.0,0.031602708803611934,-0.005797101449275366,-0.025761124121779777,-0.0019493177387913674,-0.09900047596382688,-0.0182648401826484,-0.0037523452157599557,0.03564727954971847,0.0008912655971480277,-0.010401188707280906,0.013717421124828544,-0.012569832402234637,0.010752688172043001,-0.011235955056179692,-0.014023732470334282,0.013318356867779269,-0.0006756756756758353,0.050420168067226934,-0.01740812379110246,-0.027439024390243816,-0.0030015007503750857,0.0,0.003389830508474523,0.01749502982107365,-0.018867924528301883,0.00783699059561127,0.009424083769633551,-0.004098360655737654,-0.0022026431718060735,0.006772009029345494,-0.002949852507374673,0.009960159362550014,0.04017467248908302,-0.011706221937139105,-0.030470914127423754,0.021029731689630182,0.0,0.0031847133757960666,-0.001865671641791189,0.0025510204081633514,-0.005555555555555647
1970-01-01 00:00:00.000000577,0.0183486238532109,-0.013348164627363879,0.0,-0.012406947890818976,0.016260162601626105,0.0,0.0020100502512563345,-0.005376344086021501,-0.014388489208633004,-0.001831501831501825,-0.00472589792060496,0.0,0.005873715124816492,-0.006349206349206327,0.0034843205574912606,0.01918465227817756,0.011111111111111072,0.009857612267250904,0.014224751066856278,0.008110300081102917,0.0,0.021113243761996303,0.0035714285714285587,0.02297383535417996,0.0120316259883122,0.015452538631346435,-0.002941176470588225,0.01602564102564097,0.03222222222222215,0.026584867075664542,0.007237635705669598,-0.01638349514563109,0.00048614487117148997,0.01602136181575431,-0.014962593516209433,-0.00877192982456143,-0.0016339869281045694,0.006147540983606703,0.017897091722595126,0.0,-0.013029315960912169,0.017147310989867437,0.023381294964028854,0.004362050163577047,0.012539184952978122,-0.01773049645390068,-0.04960317460317465,0.008810572687224738,-0.03938730853391703,0.005830903790087438,-0.007211538461538547,0.013671875,-0.010036978341257385,0.006976744186046657,-0.00470809792843685,0.010869565217391353,-0.0017809439002670624,-0.01501501501501512,0.006765899864682012,0.0,0.012411347517730542,0.013636363636363447,-0.012035010940919189,0.01456848772763264,0.022312373225152227,0.05672727272727274,-0.015748031496062964,-0.012539184952978122,-0.004515805318615174,0.01983471074380172,0.0,0.0011723329425556983,0.018028846153846256,-0.01244167962674958,0.009336099585062207,0.03703703703703698,0.011037527593819041,-0.0022421524663677195,-0.041420118343195145,0.007889546351084853,0.005877413937867448,0.0400778841473306,-0.018571428571428572,0.022727272727272707,0.0,0.007407407407407529,0.016822429906542258,0.007633587786259444,0.003724394785847185
1970-01-01 00:00:00.000000578,-0.010010010010010006,-0.03945885005636973,-0.017790262172284632,-0.027638190954773822,-0.0020000000000000018,-0.01834862385321101,-0.01905717151454378,-0.027027027027027084,-0.024330900243309084,-0.01834862385321112,-0.029439696106362656,-0.014652014652014711,-0.017518248175182327,-0.014376996805111841,-0.02430555555555547,0.0031372549019608176,-0.010302197802197877,-0.014099783080260386,0.0014025245441795509,-0.04397961920085813,-0.012562814070351758,-0.020676691729323404,-0.02135231316725983,-0.03181534622582671,-0.025815217391304435,-0.008695652173913104,-0.008849557522124019,0.030494216614090464,-0.0043057050592033574,-0.03585657370517925,0.008383233532934131,-0.01727328809376938,-0.0160349854227404,-0.014454664914586135,-0.020253164556962022,0.0,-0.018003273322422353,-0.006109979633401319,0.021978021978022122,-0.01971326164874554,-0.011001100110010986,-0.010344827586207028,-0.005272407732864748,-0.014115092290988174,-0.015479876160990669,-0.02166064981949456,-0.050104384133611735,-0.017467248908296984,0.002277904328018332,-0.011594202898550732,-0.01937046004842613,0.005780346820809079,-0.03735325506937026,-0.036951501154734445,0.013245033112582849,0.017921146953404854,0.017841213202497652,-0.02591463414634143,-0.017473118279569988,-0.022630834512022635,-0.008756567425569184,-0.011210762331838486,-0.017718715393133966,-0.008272202278757468,-0.02314814814814814,-0.006538196834136145,-0.02200000000000002,-0.025396825396825418,-0.029737903225806495,-0.02917341977309562,-0.0033783783783782884,-0.007025761124121788,-0.011806375442739214,-0.011023622047244053,-0.02672147995888996,-0.003968253968254065,-0.013100436681222849,-0.022471910112359716,0.006172839506172645,-0.017612524461839696,-0.02003338898163609,-0.007644305772230853,0.0029112081513826826,0.03888888888888897,-0.0031948881789136685,-0.0010504201680672232,0.03125,-0.030303030303030276,-0.016697588126159513
1970-01-01 00:00:00.000000579,-0.01213346814964622,0.007042253521126751,-0.009532888465204947,0.012919896640826822,0.004008016032064132,-0.004672897196261738,0.005112474437627856,0.011111111111111072,0.007481296758104827,0.0037383177570093906,0.017612524461839474,-0.011152416356877248,0.017830609212481363,-0.004862236628849326,0.002669039145907437,-0.007818608287724738,0.0,0.002200220022002153,0.0014005602240896309,-0.008134642356241173,0.00593723494486853,0.0057581573896352545,0.0036363636363636598,-0.0019329896907216426,-0.0017433751743375359,0.0,0.0029761904761904656,-0.03673469387755113,-0.007567567567567601,0.016528925619834656,0.010688836104512989,0.00439422473320783,-0.024691358024691357,-0.0013333333333332975,0.0,0.004424778761062065,0.0050000000000001155,-0.008196721311475419,0.02580645161290307,-0.003656307129798808,0.006674082313681939,-0.006194347657762167,-0.030035335689045928,-0.009911894273127775,0.0062893081761006275,0.0036900369003691758,-0.05054945054945048,0.0,-0.00909090909090915,-0.01026392961876832,0.0,0.0019157088122607746,-0.0027716186252771946,0.004796163069544557,-0.019607843137254943,-0.03169014084507038,0.010517090271691343,-0.004694835680751019,-0.01641586867305056,-0.00723589001447178,-0.0035335689045937757,0.0022675736961450532,0.00901916572717032,-0.017626691847654974,-0.0060934326337169775,-0.00588846553515765,0.006134969325153339,0.0032573289902280145,0.03220779220779235,-0.006677796327211993,-0.003389830508474634,0.015723270440251458,-0.010752688172043001,0.01273885350318471,0.002111932418162654,0.019920318725099806,0.0022123893805310324,-0.0022988505747125743,-0.05214723926380371,-0.017928286852589626,0.005110732538330609,-0.018078918409055178,0.020319303338171446,0.02941176470588225,0.0,-0.001051524710830698,0.039215686274509665,-0.01302083333333326,-0.0037735849056602655
1970-01-01 00:00:00.000000580,-0.01228249744114629,-0.036130536130536184,-0.04234841193455252,-0.0357142857142857,-0.031936127744511045,-0.014084507042253391,0.0,-0.027472527472527486,-0.02846534653465349,-0.005586592178770999,-0.02019230769230773,0.011278195488721776,-0.016058394160583855,-0.008143322475570036,-0.005323868677905796,0.01891252955082745,-0.009715475364330373,-0.008781558726673966,-0.016783216783216814,-0.00820135746606332,-0.0202360876897133,-0.005725190839694694,-0.0253623188405796,0.004519044544867734,-0.0024449877750610804,0.004385964912280826,-0.020771513353115778,-0.052966101694915224,0.015250544662309462,-0.026422764227642226,-0.005875440658049236,-0.01749999999999996,-0.0020253164556961467,0.004005340453938411,-0.01033591731266148,-0.03083700440528625,-0.01492537313432829,-0.018595041322314043,-0.0398322851153039,-0.005504587155963359,0.011049723756906049,0.0015582391897155379,0.010018214936247771,0.011123470522803158,-0.01562500000000011,-0.022058823529411797,0.03240740740740744,-0.013333333333333197,-0.004587155963302836,-0.011851851851851891,-0.012345679012345623,-0.018164435946462887,-0.01889938854919404,0.0,-0.008571428571428563,-0.00545454545454549,-0.005203816131829853,0.0062893081761006275,-0.01947148817802513,-0.00291545189504383,-0.028368794326240954,-0.002262443438914019,-0.0011173184357541333,-0.010092918936238426,0.006811989100817373,0.014285714285714235,-0.010162601626016232,-0.025974025974025983,0.02315047810769988,-0.008403361344537785,-0.013605442176870763,-0.022058823529411797,0.0,0.0,-0.004214963119072768,-0.003906250000000111,-0.008830022075055233,-0.009216589861751112,0.016181229773462924,-0.024340770791075106,0.06355932203389836,-0.003842459173871271,-0.007112375533428139,-0.08181818181818179,-0.02564102564102566,-0.0189473684210526,-0.030874785591766707,-0.007915567282322011,-0.009469696969696906
1970-01-01 00:00:00.000000581,-0.0010362694300517505,-0.002418379685610539,-0.026130653266331683,0.007936507936507908,0.006185567010309256,0.00952380952380949,-0.0020345879959308144,0.005649717514124353,0.002547770700636942,-0.009363295880149725,0.008832188420019538,0.01115241635687747,0.020771513353115667,0.003284072249589487,0.019625334522747506,0.0007733952049497894,0.0007007708479327412,0.001107419712070845,-0.008534850640113834,0.003992015968063978,0.02151462994836484,0.0019193857965451588,0.0,-0.008354755784061751,0.01400560224089653,0.06331877729257651,0.003030303030303161,0.0995525727069353,0.0032188841201716833,0.0041753653444676075,-0.03191489361702138,0.005725190839694694,0.007102993404363378,-0.0013297872340425343,0.007832898172323688,-0.022727272727272818,0.01851851851851838,-0.008421052631578996,-0.008733624454148492,0.0,0.015300546448087315,0.003889537145079558,0.0036068530207395977,0.022002200220021972,0.0031746031746031633,-0.026315789473684292,0.03811659192825112,0.058558558558558405,0.0023041474654377225,-0.0029985007496251548,-0.0024999999999999467,-0.03700097370983435,0.006232294617563916,-0.007159904534606243,0.0009606147934677622,-0.003656307129798808,-0.021795989537925053,0.004687499999999956,0.019858156028368823,0.024853801169590684,-0.009124087591241059,0.0,-0.01118568232662187,-0.006473539407671147,-0.018944519621109546,-0.015115080728271946,-0.06365503080082147,-0.013333333333333308,0.014756517461879115,0.005084745762711673,0.0,-0.015037593984962405,0.024154589371980784,0.004716981132075304,0.005291005291005346,0.0039215686274509665,0.008908685968819663,-0.0023255813953487747,0.031847133757961776,-0.008316008316008316,-0.04143426294820729,-0.012054001928640257,-0.011461318051575908,0.0007072135785006761,0.0032894736842103978,-0.0010729613733905241,0.008849557522123908,0.0,0.0
1970-01-01 00:00:00.000000582,-0.011410788381742809,-0.019393939393939408,-0.03405572755417963,-0.044619422572178435,-0.020491803278688492,-0.028301886792452824,-0.02650356778797147,-0.061797752808988804,-0.016518424396442133,-0.020793950850661713,-0.018482490272373475,-0.044117647058823595,-0.03924418604651159,-0.018003273322422353,-0.027996500437445393,0.011591962905718622,-0.01680672268907568,-0.028761061946902644,-0.001434720229555153,0.005396194262993426,-0.022746419545071617,-0.01724137931034475,-0.0074349442379182396,0.003240440699935343,0.015193370165745845,0.04106776180698146,-0.024169184290030232,0.03763987792472023,0.022459893048128343,-0.03950103950103945,-0.004884004884004756,-0.007590132827324569,0.02015113350125941,-0.003994673768308865,-0.025906735751295318,-0.03255813953488362,-0.03140495867768589,-0.02123142250530774,-0.022026431718061623,-0.0018450184501844769,-0.002152852529601623,0.010073614877954329,0.013477088948786964,-0.009687836383207693,-0.034810126582278555,-0.03474903474903468,0.036717062634989084,-0.05957446808510647,0.011494252873563315,-0.009022556390977488,-0.01754385964912286,-0.025278058645096024,0.005630630630630407,0.009615384615384581,0.017274472168905985,0.005504587155963359,-0.0008912655971479166,-0.007776049766718529,0.006954102920723182,0.007132667617689048,-0.02025782688766109,0.0022675736961450532,-0.019230769230769273,0.004072324482814693,-0.02137931034482765,0.040809208231600946,-0.04824561403508765,-0.04729729729729737,0.027144934561318612,-0.025295109612141542,-0.034482758620689724,-0.004017677782241935,-0.024764150943396346,-0.025039123630672844,-0.001052631578947305,-0.0078125,-0.015452538631346657,-0.027972027972028024,-0.03395061728395077,-0.023060796645702153,-0.0033250207813798616,-0.0011387668781519533,0.018840579710144967,-0.022614840989399365,-0.03934426229508181,0.0032223415682062218,-0.04561403508771922,-0.02393617021276595,-0.019120458891013437
1970-01-01 00:00:00.000000583,0.0031479538300105414,0.03337453646477129,-0.1004273504273504,0.019230769230769162,-0.027196652719665204,0.01941747572815533,0.014659685863874117,-0.0479041916167664,0.023255813953488413,0.007722007722007707,0.0049554013875123815,-0.03076923076923077,-0.004538577912254205,0.010000000000000009,-0.028802880288028798,-0.009167303284950301,0.01638176638176647,0.015945330296127658,0.02011494252873569,0.025423728813559254,0.017241379310344973,-0.0019493177387913674,0.02621722846441954,0.007105943152454719,0.0020408163265306367,0.04536489151873768,0.009287925696594312,-0.021568627450980316,0.061715481171548126,0.006493506493506551,-0.05030674846625771,0.016571064372211675,0.0024691358024691024,-0.009358288770053513,-0.005319148936170137,-0.024038461538461675,0.0034129692832762792,0.019522776572667988,0.024774774774774633,0.001848428835489857,-0.029126213592232997,0.0011507479861909697,-0.023049645390070927,0.0010869565217392907,0.003278688524590345,0.01200000000000001,0.050000000000000044,0.0,-0.006818181818181834,0.019726858877086473,0.015306122448979664,0.005186721991701226,0.022396416573348343,0.03809523809523818,0.10000000000000009,-0.012773722627737238,-0.019625334522747617,-0.014106583072100332,0.016574585635359185,-0.022662889518413443,0.06390977443609014,-0.015837104072398245,0.009227220299884653,-0.005353666450356842,0.02114164904862581,0.06668900804289546,0.016129032258064502,0.0177304964539009,0.008494572911750708,-0.00692041522491349,-0.010714285714285676,0.004437273093989447,-0.0036275695284159193,-0.0016051364365972098,-0.02423603793466811,0.003937007874015741,0.0,-0.007194244604316613,0.009584664536741228,-0.01931330472102999,0.016680567139282676,0.020195439739413734,-0.007112375533428139,0.02747650036153293,0.0034129692832762792,0.020342612419700146,0.007352941176470562,0.016348773841961872,0.01754385964912286
1970-01-01 00:00:00.000000584,-0.013598326359832713,-0.029904306220095656,0.04513064133016642,-0.040431266846361114,0.021505376344086002,-0.023809523809523947,-0.007223942208462342,-0.018867924528301883,-0.016414141414141437,-0.013409961685823646,-0.030571992110453694,-0.011904761904761862,-0.024316109422492405,-0.02310231023102305,-0.02873030583873948,0.02775636083269073,-0.01892081289418357,-0.023542600896860888,-0.019718309859154903,-0.005785123966941974,-0.02288135593220353,-0.001953125,-0.04744525547445266,-0.0038486209108402614,-0.01357773251866945,-0.0641509433962264,-0.033742331288343475,-0.012024048096192508,-0.005911330049261143,-0.04516129032258065,-0.01808785529715773,-0.023824451410658254,-0.0064039408866994885,-0.013495276653171406,-0.0267379679144385,-0.029556650246305383,-0.027210884353741527,-0.04042553191489373,-0.03296703296703285,-0.022140221402214055,-0.013333333333333197,-0.003831417624521105,-0.0009074410163338875,-0.0032573289902281255,-0.0326797385620915,-0.03162055335968361,-0.04166666666666663,-0.02262443438914019,0.0,-0.013392857142857095,-0.02010050251256279,-0.021671826625386914,-0.03504928806133634,0.002293577981651307,-0.018010291595197292,-0.014787430683918634,-0.02456778889899902,-0.014308426073131986,-0.03532608695652184,-0.0028985507246377384,0.012367491166077826,0.0,-0.01828571428571435,-0.011743598107975872,-0.009661835748792313,-0.025761859880615634,-0.0022675736961450532,-0.03135888501742168,0.007019185774450154,-0.04181184668989546,-0.036101083032491044,-0.02489959839357414,-0.029126213592232997,-0.032154340836012874,0.008639308855291628,-0.039215686274509665,-0.0358744394618834,-0.02657004830917864,0.012658227848101333,-0.026258205689277947,-0.031173092698933424,-0.0025542784163474774,0.017191977077363862,-0.02111189303307537,-0.030612244897959107,-0.016789087093389332,-0.018248175182481896,-0.018766756032171594,-0.021072796934865745
1970-01-01 00:00:00.000000585,0.0031813361611878754,-0.011097410604192337,0.02840909090909083,-0.03651685393258419,0.04421052631578948,-0.03414634146341455,-0.058212058212058104,-0.06410256410256421,-0.025673940949935803,-0.01553398058252431,-0.061037639877924654,-0.05622489959839361,-0.04672897196261683,-0.03209459459459452,-0.07061068702290074,0.019504876219054834,-0.036428571428571366,-0.018369690011481032,-0.001436781609195359,0.011360487669714425,-0.028620988725065022,-0.02935420743639927,-0.019157088122605304,-0.028976175144880822,0.016173434273916154,-0.06249999999999989,-0.022222222222222143,0.10040567951318469,0.009910802775024763,-0.05855855855855874,0.050000000000000044,-0.030828516377649384,0.099652949925632,-0.01641586867305056,-0.04395604395604402,-0.07614213197969544,-0.038461538461538436,-0.03104212860310418,0.002272727272727204,-0.03396226415094339,-0.04166666666666674,0.003076923076922977,-0.024523160762942697,-0.019607843137254832,-0.04054054054054057,-0.032653061224489854,0.04140786749482395,-0.02314814814814825,0.0,-0.016591251885369585,-0.015384615384615441,-0.01793248945147674,-0.045970488081725436,0.011441647597253857,-0.09257641921397375,0.0056285178236397115,0.013059701492537101,-0.01774193548387104,0.008450704225352101,-0.0683139534883721,-0.06806282722513102,-0.0022988505747125743,-0.016298020954598424,0.02888265390328426,0.01672473867595814,-0.003869719445340203,-0.040909090909091006,-0.025179856115107868,-0.013011152416356975,-0.020000000000000018,-0.0337078651685393,0.006589785831960571,-0.03249999999999997,0.014950166112956964,-0.024625267665952966,-0.01224489795918382,-0.037209302325581395,-0.04466501240694798,-0.0031250000000000444,-0.040449438202247334,0.03302286198137172,0.014244558258642792,0.0014084507042253502,0.0021567217828899476,-0.056140350877193046,0.01067235859124871,-0.040892193308550095,-0.024590163934426257,-0.027397260273972712
1970-01-01 00:00:00.000000586,0.00845665961945019,0.018703241895261957,0.04309392265193357,0.04664723032069973,0.006048387096774244,0.02020202020202011,0.01655629139072845,0.06164383561643838,0.02503293807641649,0.01380670611439827,0.031419284940411574,0.025531914893617058,0.031045751633986818,0.015706806282722585,0.04414784394250515,0.06107431935246499,0.020014825796886626,0.04795321637426908,0.01726618705035965,0.0060273972602740145,0.012499999999999956,0.022177419354838745,0.03125,0.008620689655172376,-0.04436166610226899,0.019354838709677358,0.016233766233766156,-0.03502304147465429,0.001962708537782243,0.035885167464114964,-0.027568922305764465,0.004638833664678543,0.00045085662759247747,0.004172461752433909,0.04022988505747138,0.08241758241758235,0.032727272727272716,0.03661327231121292,0.0,0.0234375,0.014101057579318566,-0.016487730061349737,0.030726256983240274,-0.012222222222222134,0.01760563380281699,0.021097046413502074,-0.003976143141153132,0.042654028436019065,-0.027459954233409634,0.015337423312883569,0.013020833333333481,0.02470461868958096,0.020226055919095876,0.0,-0.011549566891241647,-0.04477611940298509,-0.026703499079189563,0.019704433497536922,0.015363128491620026,0.009360374414976613,-0.0074906367041198685,0.0023041474654377225,-0.0011834319526626835,-0.009143407122232938,0.004112405757368043,0.0038847523470380008,0.035545023696682554,0.029520295202952074,-0.022128060263653437,0.029684601113172615,0.042635658914728536,0.0016366612111291534,0.015503875968992276,0.019639934533551617,0.07025246981339195,0.0,0.026570048309178862,0.05454545454545445,-0.00940438871473348,0.06791569086651061,0.06475409836065582,-0.00015780337699222713,-0.05625879043600568,0.016499282639885315,0.052044609665427455,0.01689545934530101,0.021317829457364157,0.01680672268907557,0.02012072434607659
